filename,Garbage,Null
G00002318.jpg,1,0
paper412_jpg.rf.681f6f997e2ced23b1e39b85c332f3bb.jpg,0,1
G00001146.jpg,1,0
green-glass335_jpg.rf.f2fe91dc549336d86feec4722819732e.jpg,0,1
paper87_jpg.rf.1243ec3dc772b646ddd071360544c9db.jpg,0,1
G00002901.jpg,1,0
green-glass352_jpg.rf.6c5eb4541927bc129c7351470e424aec.jpg,0,1
G00002510.jpg,1,0
G00000160.jpg,1,0
Trash19_png.rf.aadafac3a4f9cb60c91dc90a5f00a2b9.jpg,0,1
40-7842898--74-1706508_A1_jpg.rf.4e4acf1911ca401b4feaea1604e2a7ec.jpg,0,1
G00000306.jpg,1,0
cardboard722_jpg.rf.2d6c99e533ca2bc54e661349498dfdb4.jpg,0,1
G00003039.jpg,1,0
G00001298.jpg,1,0
G00000946.jpg,1,0
Metal10_png.rf.efbe83dbb906af42cd8bec34328d55b9.jpg,0,1
34-0980848--118-3109686_A2_jpg.rf.d4ac89b2b5f757769d1fd58b125b0563.jpg,0,1
G00004095.jpg,1,0
G00002408.jpg,1,0
paper156_jpg.rf.9c3365f2cdef1052a3108495be31e0e1.jpg,0,1
G00002500.jpg,1,0
plastic392_jpg.rf.f0cfbdbaf1b6cf8be5889bff8820aec7.jpg,0,1
paper19_jpg.rf.257b2e968aba76ca8fbd47bb33e1aeb8.jpg,0,1
G00002418.jpg,1,0
G00001401.jpg,1,0
G00001457.jpg,1,0
G00002464.jpg,1,0
G00000118.jpg,1,0
G00000696.jpg,1,0
glass274_jpg.rf.16c09f9d33c3e29a2b07d06a88f7ca7c.jpg,0,1
G00000594.jpg,1,0
white-glass6_jpg.rf.5e468c81a6776cd286b67df0016df9d2.jpg,0,1
G00003306.jpg,1,0
G00001554.jpg,1,0
25-7399717--80-2401212_A2_jpg.rf.99b3f268aaf1b33026037f733a6dc373.jpg,0,1
G00001613.jpg,1,0
G00002808.jpg,1,0
25-7488916--80-2198802_A2_jpg.rf.d9e72caa2c7ddd8b2a429d00c17bbb28.jpg,0,1
trash75_jpg.rf.1a646b3f0fbb10d5aad5acd6f6629f12.jpg,0,1
paper463_jpg.rf.fd5e096f5597d2ab14064a3465f9c6e6.jpg,0,1
G00002217.jpg,1,0
Plastic6_png.rf.42454e0313ede50935549749c1e4eac1.jpg,0,1
green-glass199_jpg.rf.6b0d7cfa8a5984df76a1ce0c11dde983.jpg,0,1
glass81_jpg.rf.ef3c8d5125c0d2c2023e36b8bf22deb7.jpg,0,1
plastic162_jpg.rf.68000fde306f1af05c6275e5627e626b.jpg,0,1
paper577_jpg.rf.6fbf17754e75204c3fc9b920184995ef.jpg,0,1
metal409_jpg.rf.ed11f6a8d79a49b762df44323eacff16.jpg,0,1
40-7448928--74-1942576_A4_jpg.rf.9370ce0fcb81c96cfa7684e25ed3734e.jpg,0,1
biological758_jpg.rf.6adfa2bc514bb66404c410566d601596.jpg,0,1
G00001441.jpg,1,0
paper353_jpg.rf.72045c037285cf3b7fd75b9ad98c4d31.jpg,0,1
G00000104.jpg,1,0
cardboard287_jpg.rf.d0c0256499e38a3f8e7facb8c48e6064.jpg,0,1
paper421_jpg.rf.c9e829168169023461b5ec190618475a.jpg,0,1
G00002102.jpg,1,0
G00001634.jpg,1,0
G00003939.jpg,1,0
_IMG_4889_JPG.rf.417b9ec5763c8ee0795319d63c47cdba.jpg,0,1
plastic377_jpg.rf.2b064f589aed3189275fe4f3ad78180e.jpg,0,1
G00002820.jpg,1,0
G00003948.jpg,1,0
G00001095.jpg,1,0
metal362_jpg.rf.4d291e60ec05036efe12e03516c4ea37.jpg,0,1
trash79_jpg.rf.0d4ddd3798104cd1dffb3cd6c3ee16a3.jpg,0,1
G00000364.jpg,1,0
000008_JPG.rf.f4b7e1272f36a7852c8c45aa3999fb73.jpg,0,1
green-glass398_jpg.rf.f54e07382fe7f8dcc8fd539f08f63dca.jpg,0,1
plastic700_jpg.rf.a6457cb17952d0aaec1e54fd2db2709f.jpg,0,1
41-6536061--87-6075775_A1_jpg.rf.fb110cae5223f2f19259048388435e0f.jpg,0,1
plastic337_jpg.rf.d5429625404078b81d1afe4ab4ac2a82.jpg,0,1
paper283_jpg.rf.7a9e1d3c9b8c1f6be14c4380b86c6e56.jpg,0,1
G00002939.jpg,1,0
30-4227063--91-0807667_A1_jpg.rf.097a044b6540819a41f89d5131b02c2a.jpg,0,1
G00002256.jpg,1,0
Garbage19_png.rf.2b9a648c92b70d02756c8f30154280c8.jpg,0,1
G00004016.jpg,1,0
cardboard572_jpg.rf.eb5d3f202c92f4748eb951cd7249a19f.jpg,0,1
trash126_jpg.rf.5886bd2661a9bbd546deb1e7ec95c412.jpg,0,1
G00000389.jpg,1,0
G00003284.jpg,1,0
paper317_jpg.rf.61889949c3ab048243675f7aa6876d48.jpg,0,1
G00000132.jpg,1,0
G00002381.jpg,1,0
metal350_jpg.rf.25897d5ea019d0ce6d9e3bad2a4fa2f4.jpg,0,1
white-glass305_jpg.rf.b85833f9668451507bedf20bf8913a25.jpg,0,1
G00004071.jpg,1,0
G00000412.jpg,1,0
plastic280_jpg.rf.bba115f71bde54b8b1d1d0dcd33695ea.jpg,0,1
G00001185.jpg,1,0
plastic249_jpg.rf.9659224a5566812fbdebc91a2c432249.jpg,0,1
G00003188.jpg,1,0
glass12_jpg.rf.a06ec4f0fa5c8324b90cc2f364d51b3e.jpg,0,1
G00000169.jpg,1,0
G00001574.jpg,1,0
plastic427_jpg.rf.05447a2994d41f31a184f5dcde117de0.jpg,0,1
G00003574.jpg,1,0
G00000394.jpg,1,0
metal296_jpg.rf.d3204ad4c34c15f8450a82b8df87b1a0.jpg,0,1
paper534_jpg.rf.976147aaf0c43e96e9c0127741096129.jpg,0,1
plastic394_jpg.rf.271490b3a1a7c5e1f217b4c86d75c58a.jpg,0,1
G00000707.jpg,1,0
metal344_jpg.rf.b66a1e3d271cc4d3df0adefcb86f6a03.jpg,0,1
paper147_jpg.rf.1f6fec3863d8c57f1d44acfd4c1a66a2.jpg,0,1
G00003923.jpg,1,0
33-5337806--112-0475409_A4_jpg.rf.701b9c383109b87ab774e51fd3a5cb3f.jpg,0,1
G00002468.jpg,1,0
40-7325967--74-1689146_A3_jpg.rf.1b4b41fa83854bd2800df1a48ebe579b.jpg,0,1
G00002101.jpg,1,0
white-glass529_jpg.rf.da60c18b8df2e123fb4484e0a34f4761.jpg,0,1
paper237_jpg.rf.bbe06c51c1909858c123ee990042db3b.jpg,0,1
41-9588938--87-7080756_A4_jpg.rf.eef7910e52244d7bdfeaea84db7d4b9b.jpg,0,1
G00003613.jpg,1,0
G00003514.jpg,1,0
metal149_jpg.rf.089bad4d82c6698486bed76f8cb87c4c.jpg,0,1
G00000843.jpg,1,0
40-74266--74-1910825_A3_jpg.rf.dce2b2aef987c7701324ba9a97bd5182.jpg,0,1
G00001402.jpg,1,0
G00002835.jpg,1,0
G00000001.jpg,1,0
25-7720101--80-187217_A2_jpg.rf.fb46572d96cc57a5c3724c5ea3fa4578.jpg,0,1
G00000797.jpg,1,0
_IMG_5041_JPG.rf.abc5eea0c4934cb37d9734e698d64b80.jpg,0,1
G00001354.jpg,1,0
G00001135.jpg,1,0
green-glass190_jpg.rf.81254eee2ba34547506a490f583b31c5.jpg,0,1
metal456_jpg.rf.ea59f697406081df0ff29ee574577313.jpg,0,1
plastic234_jpg.rf.84525eaf7ed26e8338da52b663139acb.jpg,0,1
G00001010.jpg,1,0
29-4487204--98-6492786_A1_jpg.rf.b49c89efaf1c04f342286871ac1994ba.jpg,0,1
metal298_jpg.rf.5f3e15f1b5f6e72ccb2cdec7abe7c809.jpg,0,1
glass472_jpg.rf.e5b2785fced4122036e3bfb9bddd33aa.jpg,0,1
G00002470.jpg,1,0
G00000721.jpg,1,0
G00003736.jpg,1,0
metal158_jpg.rf.f172a5687d788a70387159b7726666bc.jpg,0,1
cardboard890_jpg.rf.bd70e47482fb9a30fac0391cfa3a7b0f.jpg,0,1
glass86_jpg.rf.9453fae01fcbbe68b6fac722fa34e816.jpg,0,1
cardboard186_jpg.rf.1459e0348102fe4e196bbc9fcd307acb.jpg,0,1
plastic49_jpg.rf.11e2ef4926f00a2ef742b3b5776b2a1b.jpg,0,1
G00003259.jpg,1,0
41-9093411--87-769021_A3_jpg.rf.1ed043449cd42a5cf08b4ea31f936074.jpg,0,1
29-357772--98-516325_A3_jpg.rf.6678d6c0f48e187357ff0eacc3eb62ee.jpg,0,1
G00001985.jpg,1,0
34-0862528--118-3069075_A1_jpg.rf.c1e8cabd1dc99c5c5843f276325ea1a1.jpg,0,1
metal354_jpg.rf.243ff61b3c4137acb9af14d1dda45e6e.jpg,0,1
41-7890514--87-7626218_A2_jpg.rf.e89db1248b1dfcc129fdef37504abc07.jpg,0,1
G00003784.jpg,1,0
G00002387.jpg,1,0
G00002453.jpg,1,0
G00002986.jpg,1,0
11696055.jpg,0,1
plastic256_jpg.rf.9d829f32d56df43d3e26cd9f340050fb.jpg,0,1
cardboard120_jpg.rf.d1bff0e9c56394753abe5cdc0c40a383.jpg,0,1
G00001874.jpg,1,0
40-7311955--74-1590628_A2_jpg.rf.2a75a59c19e94994b8231d6462c4bc97.jpg,0,1
plastic414_jpg.rf.745b33e64ef35e278534e6b34adc6f57.jpg,0,1
metal224_jpg.rf.3a46f1ef02a9eff9150e62b88823e102.jpg,0,1
G00002543.jpg,1,0
plastic342_jpg.rf.76dde5bb4216e3dceffc48fd09df5e2f.jpg,0,1
G00001242.jpg,1,0
Garbage50_png.rf.52349befa44dd4ffd4975d637e1c814a.jpg,0,1
G00001968.jpg,1,0
G00000115.jpg,1,0
Plastic41_png.rf.a04525c7d703ebe7bda9561b51414741.jpg,0,1
33-4655987--112-0487669_A3_jpg.rf.9ad93b7f448286b8e6692b3f569ce331.jpg,0,1
G00002320.jpg,1,0
G00002131.jpg,1,0
paper138_jpg.rf.cf80f71738db9fc0aa28871a862e0fa5.jpg,0,1
G00002926.jpg,1,0
plastic414_jpg.rf.a95e0211d226abab7cf2541b67844047.jpg,0,1
G00000560.jpg,1,0
G00001966.jpg,1,0
G00003011.jpg,1,0
glass412_jpg.rf.3b5f836407d68a9f8733090527cdeed5.jpg,0,1
29-322687--98-4783926_A3_jpg.rf.83b343eaa8c78a347d780ca89c3037a0.jpg,0,1
G00002225.jpg,1,0
G00000970.jpg,1,0
white-glass664_jpg.rf.12931c9f33b4ed0dd362ea20b72ea2f7.jpg,0,1
G00001467.jpg,1,0
41-7862909--87-7009014_A4_jpg.rf.8fa2d3cb6deb78585a3c52d7a329576d.jpg,0,1
G00000528.jpg,1,0
green-glass52_jpg.rf.3a76b5651ae8cee8ef6665f458c4bf2d.jpg,0,1
Screenshot-from-2023-05-06-13-07-24_png.rf.283917881b283c9b51b49665ab00682c.jpg,0,1
cardboard20_jpg.rf.fabf4c865b298e237b5efaf45cf5aa6b.jpg,0,1
G00001535.jpg,1,0
G00004105.jpg,1,0
G00002127.jpg,1,0
G00003370.jpg,1,0
metal646_jpg.rf.65b3a1e2e81b702479afec9fc543d5bb.jpg,0,1
white-glass530_jpg.rf.0a5b465d9c1ebb4d80c7dd08ddaf0473.jpg,0,1
G00003479.jpg,1,0
G00000765.jpg,1,0
G00003468.jpg,1,0
G00002300.jpg,1,0
G00002745.jpg,1,0
G00001923.jpg,1,0
trash14_jpg.rf.fb6e2c96193eb2a8aa98eee2f2bf0c8c.jpg,0,1
G00000608.jpg,1,0
G00000801.jpg,1,0
G00001266.jpg,1,0
cardboard188_jpg.rf.46b340ade2855de5625d86899b15566e.jpg,0,1
35-3714583--97-5269753_A2_jpg.rf.3797a553da3d5385308acb2503559e1e.jpg,0,1
40-7414563--74-1784253_A2_jpg.rf.5b5fefba14d8577c99de6f5d0dd5d727.jpg,0,1
plastic102_jpg.rf.626c9a2aafffeab295c39cbd5a6d38f5.jpg,0,1
000043_jpg.rf.9d2b9b116b0382fd3c5ef558db214d3d.jpg,0,1
40-7373971--74-2030701_A1_jpg.rf.afd42f9abef00a6cb3d48ecbb8fc6b5e.jpg,0,1
paper350_jpg.rf.bcfc15b31f3749df509c3ccb2cad2c96.jpg,0,1
G00001860.jpg,1,0
G00001143.jpg,1,0
G00003471.jpg,1,0
G00002099.jpg,1,0
G00000513.jpg,1,0
cardboard678_jpg.rf.7403a7c69123e33d378d3cb0c8b9ad8c.jpg,0,1
42-0014225--87-6598631_A4_jpg.rf.3a22670d39ad4af676b2a99af209264e.jpg,0,1
G00003220.jpg,1,0
G00002402.jpg,1,0
green-glass488_jpg.rf.306b808fe83d46ef95297c86ad7ddf5c.jpg,0,1
G00003616.jpg,1,0
36-180274--115-2052552_A2_jpg.rf.7ed753a8af1e1d0213b3d65cd16163e1.jpg,0,1
G00002758.jpg,1,0
paper411_jpg.rf.11deb73793c660e84b01049c31adcbe3.jpg,0,1
G00003329.jpg,1,0
25-7620592--80-211029_A1_jpg.rf.aab264fdbeb43186ccf77faabb9bb358.jpg,0,1
Datacluster-Trash-10-_jpg.rf.0c5915ffd6f6866f13b1bd0f3d61c23c.jpg,0,1
G00004150.jpg,1,0
cardboard618_jpg.rf.430aff0d53f0994f8a86b0fb95447eb8.jpg,0,1
G00003421.jpg,1,0
G00002704.jpg,1,0
plastic690_jpg.rf.9dc8c736bab5dc0e6cb7b09a2c7904f6.jpg,0,1
paper97_jpg.rf.558b1666e1173fde3800cf5cdefb0ef1.jpg,0,1
G00002036.jpg,1,0
G00001517.jpg,1,0
metal84_jpg.rf.ed3233e9c3c553eca5011dc6ba6d6854.jpg,0,1
cardboard169_jpg.rf.2eee82353dcef82f1bcd673a6dd0499e.jpg,0,1
G00003462.jpg,1,0
G00003209.jpg,1,0
G00000162.jpg,1,0
G00001972.jpg,1,0
paper102_jpg.rf.bdc954fe1ecfe93284ab2473f5636493.jpg,0,1
G00000717.jpg,1,0
trash55_jpg.rf.90519dcfb069287ff77bfb5b9a83b16a.jpg,0,1
G00000148.jpg,1,0
G00000465.jpg,1,0
paper773_jpg.rf.bb24139d4223ece1958619a408c91c7a.jpg,0,1
40-7447067--74-1743022_A3_jpg.rf.f240ad01b08debf9f52d51b3e241cb82.jpg,0,1
G00001410.jpg,1,0
G00003678.jpg,1,0
G00001471.jpg,1,0
cardboard717_jpg.rf.97ff95f05f53f1f6518cf516a03c500e.jpg,0,1
33-3990271--112-136131_A3_jpg.rf.c75426fcea1e62153429e1b2ddf247b5.jpg,0,1
G00002724.jpg,1,0
cardboard407_jpg.rf.8023163ed358324a255384287c31ac22.jpg,0,1
G00002825.jpg,1,0
plastic95_jpg.rf.ca5ce334bf82c75847273281c9c1b0d6.jpg,0,1
G00002874.jpg,1,0
G00000133.jpg,1,0
G00001820.jpg,1,0
G00002770.jpg,1,0
paper406_jpg.rf.2f1864cf1a144ece2aca67d9af391cdf.jpg,0,1
metal41_jpg.rf.74c6ed0cd8533806b169ac8a64237edf.jpg,0,1
G00003651.jpg,1,0
plastic253_jpg.rf.d476d6abeab00285ef28f06a6972208e.jpg,0,1
plastic307_jpg.rf.4d53ec1607eb632a2cac310c45ca6bd9.jpg,0,1
paper104_jpg.rf.6e69d9e1b5196c94103bdb7e313adbbe.jpg,0,1
Garbage34_png.rf.4b228ebe1adef94734ba9db32e83d42a.jpg,0,1
G00002089.jpg,1,0
IMG_4876_JPG.rf.331abf597b1aeca10f77e5a08cf897bb.jpg,0,1
plastic258_jpg.rf.13e02fb1d4efa28546351a3f4bbfdeb2.jpg,0,1
Screenshot-from-2023-05-06-13-05-49_png.rf.b11214496119fa040f06e6d33fed857c.jpg,0,1
G00003307.jpg,1,0
paper94_jpg.rf.47d7df8f5f54970a0c664f58696b946b.jpg,0,1
G00002051.jpg,1,0
40-719978--74-207753_A1_jpg.rf.0cda655b254c55f5153ac9459ee917c2.jpg,0,1
G00000740.jpg,1,0
glass496_jpg.rf.ac4b4065f0ab63d2b1f89f19d55bec9f.jpg,0,1
G00002363.jpg,1,0
41-8941174--87-6198103_A1_jpg.rf.e81690ee83bea6193c15c24d7b1f378f.jpg,0,1
G00000525.jpg,1,0
paper120_jpg.rf.0ac7c316be64b84005713e16a795223c.jpg,0,1
G00002237.jpg,1,0
glass16_jpg.rf.e19275ce08311f4e9ddae9728bdb24d2.jpg,0,1
G00000165.jpg,1,0
G00001080.jpg,1,0
G00002638.jpg,1,0
40-7357977--74-1836304_A2_jpg.rf.4c64bcf5f397bbccc81216e9ba773e08.jpg,0,1
white-glass249_jpg.rf.b8e61a9167d8f5505e677a37d0ef4704.jpg,0,1
G00001487.jpg,1,0
metal106_jpg.rf.b5534d465fc59243e4520609dc7b4314.jpg,0,1
G00000586.jpg,1,0
glass39_jpg.rf.a747f8dbc3388ab6edcb0b53a4cadbae.jpg,0,1
white-glass484_jpg.rf.aeb9958295f5938ac7a63d09c599b239.jpg,0,1
G00003718.jpg,1,0
34-0934744--118-321852_A2_jpg.rf.4da46b466f7c52c32ce2f9d2718b6bca.jpg,0,1
G00002875.jpg,1,0
Datacluster-Trash-89-_jpg.rf.1c27218dd027a85152fef3941f007af3.jpg,0,1
metal278_jpg.rf.97af51250a469beaa7ded0a0b384b8c9.jpg,0,1
paper465_jpg.rf.e80b563c8daf06c67d0ead0b5a09c506.jpg,0,1
metal716_jpg.rf.4a5bd8bf5b551f52a9d48e1f70b4bcd0.jpg,0,1
paper183_jpg.rf.5ba84331cc3608f6d05e58d747e57f97.jpg,0,1
34-0974835--118-3087549_A2_jpg.rf.d9088076f36fde698a417ab26f741495.jpg,0,1
paper368_jpg.rf.75209aedde8871c168fcce77d33a5877.jpg,0,1
G00003622.jpg,1,0
plastic749_jpg.rf.3d2debea5f343292eac88a0fc8cb1d98.jpg,0,1
G00002689.jpg,1,0
G00003102.jpg,1,0
4489374.jpg,0,1
paper346_jpg.rf.f405e8b9367fe1eac622a47b965a7f8b.jpg,0,1
G00000978.jpg,1,0
G00001310.jpg,1,0
glass102_jpg.rf.671c0ba4dc0938fbf492290baf48cb9a.jpg,0,1
G00003375.jpg,1,0
G00001451.jpg,1,0
G00001714.jpg,1,0
34-0899431--118-3091912_A3_jpg.rf.b1d1b2d68e27196ccf433138c4d29802.jpg,0,1
G00002220.jpg,1,0
paper1034_jpg.rf.81307208b6e76731bde4c7f69a10339a.jpg,0,1
G00000211.jpg,1,0
paper573_jpg.rf.8954913f851127815282e6875a6c5a42.jpg,0,1
G00003318.jpg,1,0
G00002687.jpg,1,0
G00002809.jpg,1,0
G00002701.jpg,1,0
25-8318142--80-2095998_A3_jpg.rf.48cf18fc008bcca2e68695446aaba094.jpg,0,1
41-9307043--87-6439007_A2_jpg.rf.3e76e6b6084cd38debbb1d4dc29f1b21.jpg,0,1
35-5186033--97-4877206_A2_jpg.rf.381c79f2dac2c3e7f6085629ddbf461d.jpg,0,1
G00001260.jpg,1,0
glass51_jpg.rf.03ec7cb27407a46808ec071f92b2b1dd.jpg,0,1
G00000727.jpg,1,0
paper158_jpg.rf.3900d4c148a45eae1d882fac7f54ab93.jpg,0,1
glass380_jpg.rf.1ba2355cfeb5efbce23a86fc68b296e2.jpg,0,1
G00001420.jpg,1,0
40-7193174--74-1818151_A1_jpg.rf.9f3e9525c00705838ef86a1bd5bcd040.jpg,0,1
G00002114.jpg,1,0
G00003099.jpg,1,0
G00000015.jpg,1,0
plastic272_jpg.rf.33832920ac0915ae0218c59e62a2ff25.jpg,0,1
40-7814544--74-1640274_A3_jpg.rf.bd660012637870a038b5975cff1588e0.jpg,0,1
5293081.jpg,0,1
G00002209.jpg,1,0
G00001568.jpg,1,0
G00001400.jpg,1,0
G00002699.jpg,1,0
G00003593.jpg,1,0
G00000770.jpg,1,0
G00002125.jpg,1,0
G00001173.jpg,1,0
paper11_jpg.rf.daebdd577a9147a23d0eefe5d3c96fc4.jpg,0,1
brown-glass202_jpg.rf.470bb8318fcbfec4144996b2c5acb90a.jpg,0,1
G00003745.jpg,1,0
40-7602079--74-1889057_A3_jpg.rf.fef4206fef5389b912fb1b825bf1c05a.jpg,0,1
G00000653.jpg,1,0
G00003819.jpg,1,0
G00003920.jpg,1,0
G00004000.jpg,1,0
G00001255.jpg,1,0
green-glass383_jpg.rf.2bd4e286edde990f18d801d7b208d1c7.jpg,0,1
metal177_jpg.rf.a4d59b4ebd3d9ccc642cb42956aabaff.jpg,0,1
G00001303.jpg,1,0
G00000155.jpg,1,0
G00002426.jpg,1,0
G00001689.jpg,1,0
G00000122.jpg,1,0
glass241_jpg.rf.a7b96d1ac1f1297e101af2449ad7775f.jpg,0,1
G00003524.jpg,1,0
metal65_jpg.rf.68c49e37ef2f01c4ef7d7ae397aabf35.jpg,0,1
G00003818.jpg,1,0
G00004106.jpg,1,0
G00001983.jpg,1,0
plastic665_jpg.rf.3e3b4996a2796cb8818ba19afa0b52d7.jpg,0,1
G00001777.jpg,1,0
G00000674.jpg,1,0
G00001803.jpg,1,0
G00000818.jpg,1,0
_IMG_4878_JPG.rf.9151da1e1621811582d087ecdc6ccc05.jpg,0,1
cardboard547_jpg.rf.19d1f4e383d8f689ce54cdecad2d61e4.jpg,0,1
glass160_jpg.rf.691d9b935d5231bafa261095eb75ec3d.jpg,0,1
white-glass77_jpg.rf.93b0e15a10417c534744ec1e841b0384.jpg,0,1
G00000234.jpg,1,0
green-glass73_jpg.rf.6ed7fc8b6091cab6a961013fce13e704.jpg,0,1
25-7631008--80-2534584_A3_jpg.rf.7e1e90c30ddea6ef35afdcacc897eecd.jpg,0,1
paper939_jpg.rf.69f1756d360e71186ba76668ff9bfba3.jpg,0,1
metal98_jpg.rf.2239a76ce9e818dfab4a24a6ac20e54f.jpg,0,1
G00003080.jpg,1,0
cardboard249_jpg.rf.aa7403f790748d98efa8056ff6e0ab7f.jpg,0,1
29-415314--98-639647_A4_jpg.rf.730ce1eb6a02b1a0cfc25a6ce2fbcaed.jpg,0,1
G00003418.jpg,1,0
G00002267.jpg,1,0
Garbage29_png.rf.a2127a22fcf7df4071def8e233917c36.jpg,0,1
plastic210_jpg.rf.5f6e7020de3b02359a948eb2b0113cb1.jpg,0,1
G00000809.jpg,1,0
paper80_jpg.rf.3edee3c9b874f81750705d0cc44a16d1.jpg,0,1
35-4937691--97-5468465_A2_jpg.rf.f89ea9431ee124ab8a37e80e4218589c.jpg,0,1
white-glass238_jpg.rf.1583e8139facc11fa12889ec3eacc75d.jpg,0,1
G00002231.jpg,1,0
paper501_jpg.rf.6aa11a6dea82a535bfa8d8c1f4128db1.jpg,0,1
G00002017.jpg,1,0
G00000185.jpg,1,0
green-glass220_jpg.rf.ae007c511cb0e030d1c7d68b1f28aaae.jpg,0,1
G00003944.jpg,1,0
G00000983.jpg,1,0
metal274_jpg.rf.1a1b78bd171825a211e486145db33ae6.jpg,0,1
33-4510288--112-0988144_A4_jpg.rf.f949a84ef051af02320bf473c5aa1aee.jpg,0,1
G00003218.jpg,1,0
cardboard515_jpg.rf.42970ab5a3661c0ef2a42eff33da8da7.jpg,0,1
G00002028.jpg,1,0
paper260_jpg.rf.476d01095a8f3c8bd3f16bb2f0805805.jpg,0,1
white-glass535_jpg.rf.60eb2446c614e12d9640f18d15d74e98.jpg,0,1
40-7312209--74-2074603_A4_jpg.rf.db145ae12cf181a12fcbd61457c4432d.jpg,0,1
G00000344.jpg,1,0
glass240_jpg.rf.d641464e1330c51972867acf2544daff.jpg,0,1
glass476_jpg.rf.30a6236856cbf8ce00fdac130f5fd498.jpg,0,1
G00001537.jpg,1,0
trash25_jpg.rf.abd4506815ab07cec42438d3e9fd25fe.jpg,0,1
metal312_jpg.rf.042d1c3e19dcaa995fee30db8140b4c2.jpg,0,1
G00000057.jpg,1,0
cardboard112_jpg.rf.9e31a78d80783e4e35d39cb6df9b8aa3.jpg,0,1
40-7484124--74-1947097_A2_jpg.rf.8a3dfed5ce3c499ee6d23e898cc99a99.jpg,0,1
cardboard637_jpg.rf.267f230ee489d985909721107d2cc595.jpg,0,1
G00001917.jpg,1,0
G00002534.jpg,1,0
cardboard768_jpg.rf.8fd0cf586f02b19defa0d4bc4bbedd3e.jpg,0,1
G00002236.jpg,1,0
green-glass428_jpg.rf.7d346f90c0aed3d80f17dd072aa87f10.jpg,0,1
40-7439413--74-1876604_A4_jpg.rf.77659a4e9d474c5e427d784da79e257a.jpg,0,1
G00000335.jpg,1,0
Glass7_png.rf.2dc1c55c7cc6abf65087b9029ace3c87.jpg,0,1
G00000375.jpg,1,0
G00001076.jpg,1,0
34-0907412--118-3266367_A1_jpg.rf.996e2f8d230794b4fddd24910c4eae6e.jpg,0,1
paper310_jpg.rf.b285c2fa481bfa0e86df0585ce9be922.jpg,0,1
G00002254.jpg,1,0
trash61_jpg.rf.c17bc4cd59ffd914ac00c1e582c4e145.jpg,0,1
glass244_jpg.rf.3922dd0fc1b88fb8885f8712354fc01d.jpg,0,1
29-3695438--98-3722208_A4_jpg.rf.9f040cde898cab6c2b40c4b0485c9ce5.jpg,0,1
G00003866.jpg,1,0
plastic87_jpg.rf.ff7ff4c7f97547ae091fa73f96780e25.jpg,0,1
plastic10_jpg.rf.8226ad04a243b84fc9c518799db2ceeb.jpg,0,1
40-6907247--74-1918881_A4_jpg.rf.7086aedbff9d5e945fcff0346ae4fb8d.jpg,0,1
G00003759.jpg,1,0
glass435_jpg.rf.2c65bbb82d642f343370d58cbc890c80.jpg,0,1
40-72389--74-1926339_A1_jpg.rf.1cf7067a34dd6ae9b3e4d055fbd27e82.jpg,0,1
30-422368--91-0800563_A2_jpg.rf.00938f74628ae3c0343310050e972bc4.jpg,0,1
paper129_jpg.rf.1bd96529d548e91e5b826f83313cb00c.jpg,0,1
trash74_jpg.rf.d017ddde6f164366a370647d8e973a2f.jpg,0,1
G00002450.jpg,1,0
Screenshot-from-2023-05-06-13-45-28_png.rf.3f3ff15abf172bf6fb0a90c49cddc2a1.jpg,0,1
0000019_jpg.rf.ea5f021f2b7437da443718d10b07109f.jpg,0,1
29-411--98-534706_A3_jpg.rf.d17c7f30622335f547dc810fd60fde49.jpg,0,1
G00003582.jpg,1,0
G00003121.jpg,1,0
G00000602.jpg,1,0
G00002592.jpg,1,0
G00004091.jpg,1,0
G00001230.jpg,1,0
paper568_jpg.rf.b1a007c1808d63792c82458bf8ffd703.jpg,0,1
G00000502.jpg,1,0
paper51_jpg.rf.9f6a5f5f99009b29a2f19a8b7a3e57cb.jpg,0,1
Metal8_png.rf.17aa4a3dd25c6110faf2174477ac5e3c.jpg,0,1
G00000945.jpg,1,0
G00002727.jpg,1,0
metal351_jpg.rf.dc0e8a7df2798a1ef7eec895d8eb4ed6.jpg,0,1
brown-glass481_jpg.rf.5ee4e0edb8079df6579378d170e144d3.jpg,0,1
plastic13_jpg.rf.bcd650bb3bad4da8c639536ba004ca8b.jpg,0,1
G00001169.jpg,1,0
G00004092.jpg,1,0
brown-glass166_jpg.rf.de0ee53c99b8f65675ad903b5a03931b.jpg,0,1
G00001695.jpg,1,0
cardboard221_jpg.rf.cc9a566802c927fc3a46e7a72cef1037.jpg,0,1
G00002424.jpg,1,0
40-7451161--73-9806493_A3_jpg.rf.5a88a372cf12004bcd7badc1696537bc.jpg,0,1
G00000260.jpg,1,0
G00001870.jpg,1,0
G00002316.jpg,1,0
glass100_jpg.rf.d5326f9c3842abd28f74fcbeecec946b.jpg,0,1
paper476_jpg.rf.01ace28ff74118598680a36f6c6d2463.jpg,0,1
G00002347.jpg,1,0
plastic446_jpg.rf.45cd7431b807c871d2953de4b9f5c181.jpg,0,1
paper535_jpg.rf.938a8d56f1f21d46e4212152c3fa9910.jpg,0,1
G00003124.jpg,1,0
G00002582.jpg,1,0
G00002757.jpg,1,0
G00001636.jpg,1,0
41-7193399--87-6675579_A1_jpg.rf.abf0c7140194aa024ade18407741b893.jpg,0,1
